key,score
282398,3.06E-10
206062,0.014590062
418715,0.001649525
39585,0.9995358
577319,0.00368015
116075,0.8151374
535515,0.005753472
516477,0.1787588
300936,0.3723572
479204,0.9073691
201231,0.000687474
162035,0.86413354
108723,0.37571803
48823,0.8877176
572630,0.36202654
13268,1.84E-08
120593,0.9977754
416921,0.09350587
436082,0.4263783
57396,0.5172512
144088,0.9698074
470118,0.89491725
470053,0.07217764
95022,0.732403
67048,0.8379429
11658,0.2469225
187182,0.66456157
152351,0.9386236
569956,0.9914198
369769,0.993153
47476,0.99995875
317190,0.998784
196565,0.8800918
230702,0.25276756
451885,0.058756616
270052,0.935553
97434,0.99928707
343341,0.90327275
226413,0.9960884
88189,0.9124938
524924,0.94828105
438708,6.89E-08
37183,0.88791
443066,0.006290624
139647,0.9999994
122110,0.9980276
234948,0.5561775
397659,0.004476059
239044,0.8339128
159188,0.4251109
108785,0.99768627
455211,0.17313898
184440,0.84694713
48820,0.9319191
457976,0.5117178
445359,0.003620767
389654,0.76506436
347540,0.464193
206284,0.9862633
509637,7.36E-05
378572,0.012069945
378278,0.7202041
206445,5.77E-05
219639,0.17448448
529119,0.039460987
6075,0.49397627
453135,0.053653702
401777,0.019158479
388246,0.9943982
546657,0.99920756
570922,0.34793115
328892,0.40061826
391521,0.3713368
63584,0.9749282
432574,0.057813223
295775,0.3487359
343734,0.010076026
95592,0.7638574
310349,0.001607042
276377,0.89510554
260968,0.70032996
95538,0.9999201
258328,0.92302173
335393,0.97485626
206831,0.63960195
129107,0.9791094
409979,0.02070736
399205,0.62293726
169142,0.9844468
124941,0.793687
465905,0.8450081
491835,0.2652386
231533,0.81647265
192827,0.066629186
22231,0.9903656
171254,0.000537956
458265,0.020223487
8473,0.9068738
49944,0.94004965
371739,0.08843218
192956,0.6323309
190049,0.8387044
305186,0.029376201
132513,0.94055724
152317,0.87198627
200176,0.3362593
355455,0.12461593
545507,0.003260875
505491,0.1409412
553878,0.99783427
188363,0.7156024
227922,0.9567618
38126,0.54314697
180470,0.858431
523560,0.9857018
511926,0.001834547
471191,0.03700448
543914,8.67E-05
120767,0.7959477
340948,0.000961634
280937,0.047550306
441770,0.08883112
220666,6.88E-05
116190,0.9962119
160750,0.5494952
502160,0.8705157
29316,0.81772596
10769,0.15071431
376392,0.42623654
162722,0.81107694
496837,1.45E-08
407137,0.24446097
92241,0.98676306
284942,0.02573898
234955,0.90367657
419326,0.006696596
191063,0.42780367
379083,0.6302837
573768,0.016739916
119505,0.9993339
119779,0.9738594
385441,0.003369795
201993,0.6882947
82082,0.46130434
352096,0.8298387
396834,0.045960177
161501,0.15716554
44896,0.3446472
126143,0.9268371
548713,0.9999968
276438,0.6150458
382635,0.8580224
549249,0.998868
128052,0.54779917
573171,0.58415437
579993,0.28633836
146773,0.8167584
144249,0.7697578
137867,0.9107991
451972,0.030084068
367353,0.35697407
447330,0.17026585
384395,0.7632038
93176,0.9438306
449134,0.595686
505858,0.12303343
167964,0.96484625
402745,0.013970239
184917,0.011078103
276788,2.25E-07
312507,0.089022025
490252,0.5963659
361935,0.93754095
400791,0.9675127
12805,0.004015374
402073,0.016646562
374012,0.12693262
192592,0.9971802
306378,0.4253775
345619,0.026903877
132725,0.91726524
388692,0.005626787
333756,0.9154099
213865,0.93786573
213657,0.000451578
30712,0.9968681
318595,0.86377877
362317,0.9789482
512599,0.000184253
103740,0.77874285
348122,0.4982461
465778,0.023389796
97781,0.8025691
554423,0.66281754
252048,0.95174
91448,0.13612181
553049,0.9999691
349942,0.005197212
168463,0.9541001
31179,0.91730356
388097,0.051064182
19984,0.8729505
21797,0.9925674
576075,0.013604566
263221,0.005247964
314454,0.986553
278831,0.4213909
202675,0.9920791
552133,0.9684485
263610,0.001015306
229536,0.9829305
91267,0.9889154
330207,0.98993313
563925,0.8784338
565465,0.8721426
445559,0.7725294
1485,0.95493585
291995,0.93820894
363291,0.91648626
177144,0.4178009
294885,7.40E-06
160642,0.9908206
489032,0.2748656
518096,0.68598664
314071,0.9084596
369762,0.13666654
142464,0.51080465
230352,0.7904933
495523,0.3008173
210828,0.99546164
137945,0.59471905
525654,0.00577637
3975,0.020737113
122982,0.9661673
518849,0.99320084
148722,0.9835616
155368,0.98566145
279135,4.59E-11
110601,0.99988353
555038,0.97483873
437833,0.6264104
97744,0.99982435
467173,0.00010357
386763,0.08031914
239173,0.81708014
289244,0.004960216
44448,0.9995809
489291,0.5117732
109089,0.993511
290853,1.94E-05
226950,0.9359519
530112,0.9039306
86123,0.25345117
529092,0.16531265
156521,0.19868281
6874,0.052159604
104363,0.36495715
308547,0.9781179
68533,0.8319195
403474,0.96378815
231605,1.18E-05
143396,0.98164546
200638,0.004286456
189051,0.013267181
387782,0.7065558
501235,0.55465657
306256,0.15633714
160344,0.97451323
561975,0.99949825
109063,0.22366238
456387,0.9049211
170021,0.8049703
349090,0.000614923
438205,0.99468356
371744,0.001011718
290684,8.24E-07
203024,0.013900046
362458,0.017039128
5563,2.32E-07
174749,0.7069162
449960,0.010788785
34953,0.99884677
16493,0.6497177
166659,0.98427737
208251,0.002188768
27536,0.9999938
290050,0.30376205
7700,0.32683906
460334,0.023054313
235074,0.1278427
399860,0.00092099
279868,0.92198086
319120,0.832488
432524,0.05139827
210585,0.029571746
249352,0.00099487
187462,0.124157764
187969,0.5155521
386503,0.3688824
282091,0.051334016
529920,0.002598462
281578,0.7167962
427059,0.000303386
54717,0.9549533
406939,0.42391422
290476,0.8882133
492436,0.98967654
416763,0.22672406
372055,0.9691553
338076,0.9621518
334966,0.8172206
567465,0.9877038
34107,0.9811492
351231,0.47526598
411052,0.9953637
73520,0.98945844
179759,0.015666803
100756,0.9986186
344166,2.03E-07
263074,0.54358447
506755,0.99439454
308511,0.8231103
390176,0.9958824
170222,0.92782664
347146,0.000766757
341715,0.9962929
515449,0.9995309
561537,0.48536938
569091,0.38421208
299982,0.66583234
328162,0.8230409
139573,0.974985
390892,0.45945188
214758,0.09027238
186049,0.000301795
563609,0.73289835
523044,0.99923503
158346,0.98133564
577320,0.00095574
301968,0.6720583
539426,0.001261244
79150,0.95298797
133668,0.9727323
323168,0.4203316
337728,0.9219501
193481,0.26065186
124684,0.9087712
197210,0.040713396
57432,0.9878321
16927,0.99403596
281881,0.001847885
4078,0.006425338
472759,0.98280084
215164,0.002185748
174856,0.034365065
272711,0.000647721
471603,0.7144284
460643,0.000291931
347090,0.10011977
289628,0.55909306
493847,0.6860086
275671,0.04926357
280834,0.007051888
179899,0.8904828
121154,0.8470839
563577,0.41929665
141194,0.4978049
403194,0.008444225
576348,0.25105652
216263,0.99901414
163703,0.906084
491506,0.017813906
296904,0.33029386
371930,3.59E-05
554981,0.99753964
379419,0.000353255
100643,0.95217514
158128,0.99849474
419635,0.4239416
571650,0.5580729
6474,0.9991364
419173,0.6403479
177035,0.6690068
226698,0.85513943
543317,0.30475304
560315,0.07854378
495430,0.87082857
143554,0.2137088
293455,0.99765515
207264,4.48E-05
166913,0.3907168
383188,0.56861794
490730,0.5328862
85433,0.89943546
196106,0.9305685
567321,0.9982589
168730,0.66026294
508903,0.99171656
59471,0.99815
52141,0.9918412
385570,0.9998913
275805,0.8725335
325365,0.9422023
193320,0.06088504
116482,0.14203437
262928,0.8915322
548457,0.6524067
523698,0.000204649
130679,0.9962842
579365,0.04252101
127735,0.9353579
427471,0.26691714
126739,0.9999311
76695,0.7259252
332568,2.51E-06
110559,0.99959105
431509,0.8573912
434903,0.9851024
258565,6.73E-05
383820,0.057033893
499673,0.021250298
367763,0.25167623
377183,0.030142464
237210,0.8781633
219500,0.9891425
480488,0.99295604
293887,0.914649
108583,0.4278783
307313,0.34305796
33605,0.87034196
13049,0.006249815
358986,0.26669294
355006,0.43950424
280871,2.16E-07
38605,0.84939545
544224,0.49815327
291637,7.60E-07
365095,0.001310109
139067,0.97615665
471788,0.77376795
348858,0.001376258
481453,0.000276243
285345,0.003757882
387702,0.7531528
529353,0.010101833
33838,0.13953307
158133,0.99624264
286624,1.05E-06
489444,0.007850394
551450,0.36596727
313899,0.614771
85593,0.9661972
19386,0.6691699
222629,1.64E-05
86137,0.94137305
79595,0.99136144
444378,0.3311463
174617,0.5028344
57318,0.9625344
72606,0.62992924
462842,0.08810278
106487,0.9975466
216064,0.005188362
423436,0.964571
74059,0.93365407
480933,2.64E-05
100475,0.9996911
441990,0.7739552
218490,0.9918251
420514,0.001271614
150539,0.98287153
203829,0.28530487
553348,0.9807483
164836,0.9679225
242139,0.99035585
398465,0.7512418
528020,8.94E-05
131001,0.996478
212111,0.002829621
543634,6.27E-07
49150,0.8547841
84163,0.33577996
533477,0.001605224
51512,0.99997735
571990,0.4191619
265151,0.21717711
263216,0.00403396
279037,0.000136319
365866,2.32E-05
563764,0.008840722
282776,0.78430516
38433,0.99944943
75161,0.96280456
142449,0.005363912
425151,0.808322
220201,0.86205316
212579,0.61945677
108095,0.99452436
245755,0.85481656
362828,0.17361856
395141,0.027128728
76531,0.58205193
133152,0.94038
53569,0.9680387
54905,0.9999194
558873,0.002509082
24732,0.987117
285827,6.76E-08
386321,0.99103117
91582,0.015988465
349791,0.95289475
520685,0.00372733
420192,0.9305038
289434,0.001743511
544756,0.27146405
270501,0.93183607
221128,0.7622019
226112,0.9987509
383396,2.23E-07
484997,0.9821326
35070,0.62172896
408106,0.045155276
424153,0.5663678
407016,0.48075074
84878,0.997006
334958,0.77397084
379322,0.8861506
359434,0.91247094
487732,0.8653525
504342,0.54036814
316357,0.80356485
404872,0.026104921
421546,0.6674957
343919,0.83736867
92294,0.9851917
310171,0.91102797
329364,0.087712914
553782,0.021684486
93821,0.99548596
412193,0.007653722
542100,0.9948384
50202,0.88396585
353221,0.9485292
379340,0.00035962
152398,0.99946123
417213,0.9540382
180523,0.8108011
112020,0.20870326
404109,0.30549735
442639,0.13788728
138617,0.87017655
349303,0.9188497
437941,0.008260435
304011,0.69377947
215042,0.028512064
60731,0.99252844
35412,0.11338047
499880,0.28330275
86008,0.88147604
9500,0.003631945
520446,0.6134001
506637,0.330331
386647,0.9738671
538276,0.6161437
216646,2.88E-07
440139,0.15673263
525415,0.9867346
47349,0.61517996
256415,0.9690561
537824,3.11E-06
408256,0.7772105
390818,0.99992156
126779,0.9974892
271880,0.07547801
350696,0.002676938
274582,0.1798862
428072,0.000804504
245201,0.48800257
133829,0.97448945
170511,0.8066349
227181,0.8719916
382985,0.99914694
202437,0.9986619
421975,0.20359667
13596,0.06420572
450764,0.47933167
569326,0.5118096
185969,0.786755
146338,0.7891078
229895,0.95443
336539,0.86310834
376694,0.14913836
111460,0.9030696
418902,0.17341635
161062,0.7459001
131358,0.9906261
541910,0.024064917
270777,4.63E-07
343476,0.000947133
446614,0.25398138
293713,3.31E-06
526155,0.022728039
363803,0.94607216
119503,0.99934536
62631,0.7636905
167761,0.34050667
423779,0.043611538
212001,0.99640876
346018,0.10353649
177148,0.487688
26878,0.22119462
402209,0.5007214
226833,0.005344197
539929,0.13543303
124606,0.043656357
466828,0.8680295
79878,0.99021053
402022,0.001996453
453945,0.062774815
258036,0.04782086
84195,0.7670004
427241,0.29227772
230122,9.51E-06
190553,0.9559734
413876,0.83445007
530409,0.001257244
420619,0.79265046
516883,0.4027302
488940,0.013843336
349431,5.40E-09
572659,0.5208863
102313,0.025977788
231268,0.99998057
180667,0.03764222
337459,0.09983476
504924,0.76858556
579710,0.1834552
518686,0.13124344
521103,0.0864853
312621,0.5084085
386728,0.005396893
68660,0.97682434
430266,0.91961473
74629,0.43288895
440166,0.002677794
372444,0.9555506
569841,0.9951544
288494,0.575095
106822,0.9950606
543155,0.46977755
241712,0.9722695
65424,0.99928755
329574,0.86054903
408687,0.50993
280563,0.89735526
272322,2.46E-05
140463,0.93758774
371430,0.98922336
454440,0.002276796
528787,0.046851344
236675,0.82273656
518554,0.08096403
351743,0.55318946
246839,0.7564228
364524,0.001481377
398500,0.005518331
273178,0.117181234
16678,0.62749916
222711,0.53051555
390933,0.87949634
178887,0.001128553
170189,0.89838296
339698,0.82305866
166357,0.124351695
295858,0.016164843
419119,0.002331331
491781,0.26708588
444325,0.003651262
278873,0.005495752
241642,0.76237553
323857,0.6776614
43697,0.9959747
221484,0.3292278
278170,0.96135503
289989,0.850951
41944,0.99758947
520371,0.63452595
438539,0.9913686
250294,0.33909428
64652,0.21710898
54213,0.9564556
418797,0.7117915
87877,0.9716855
70412,0.9720149
408675,0.054228548
139802,0.11118564
529853,0.0837897
228082,0.97631526
386233,0.99982566
463143,0.080429316
166999,0.8271916
256995,0.73551095
468016,0.11685591
168953,0.9926335
346850,0.9589105
84062,0.99950504
104794,0.97528195
404764,0.009391291
208570,0.003096915
405289,0.003995328
208781,0.08930811
505543,0.001487694
475065,0.09320633
10341,0.000195832
349375,0.24935466
394059,0.009260455
44865,0.98157424
26759,0.9304877
106004,0.978108
432813,0.9777386
76123,0.9135678
206017,0.83354545
140328,0.378011
303578,0.9762757
137734,0.99725264
397893,0.9656991
299744,0.42770565
565406,0.93936515
255347,0.9727314
363363,0.000477809
252103,0.20098838
136182,0.9998084
519305,0.4631251
70344,0.1024487
2792,0.000710111
544878,0.9819009
181380,0.62583256
262061,0.32041833
198242,0.99361765
88373,0.99978286
72624,0.969749
535281,0.000219444
563389,0.024284886
393178,0.013887201
460501,0.35237482
10064,0.003589366
517840,0.003203083
160509,0.16476929
132821,0.9185022
414144,0.000235219
270954,0.9440437
259265,0.9999944
309019,0.9842152
147797,0.87324536
458314,0.06368274
378590,0.9277379
229576,0.8392898
332032,0.9608203
269126,5.56E-07
138098,0.99379337
26552,0.32585436
319233,0.92164457
192390,0.9526324
252494,0.00012488
351041,0.9425142
5340,1.29E-09
554903,0.99774075
10072,0.03451237
158450,0.52319914
427261,0.99332505
152566,0.8591545
542637,1.40E-05
238544,0.077891134
357586,0.72551316
257948,2.90E-07
287006,0.00060717
157860,0.99276555
534350,0.09367472
278403,0.000379158
78998,0.99879813
152460,0.63097197
42936,0.9847141
134989,0.99147683
277853,0.010201609
132018,0.9305579
182807,0.006234065
161345,0.9838575
197840,0.6797686
521614,0.07117287
545133,0.87544185
43757,0.79234207
55459,0.91874903
478419,0.8529366
101620,0.9759393
200466,0.807828
416183,0.003640369
195945,0.45337367
487899,0.007447569
528453,0.10565163
411659,0.101335354
121395,0.9969373
530271,0.021831702
59322,0.002186659
82754,0.9848711
130191,0.99147344
465216,0.00015568
518043,0.08421654
553126,0.9504346
29831,0.928988
284973,0.086534135
322988,0.72967476
172336,0.98939216
151054,0.88284314
408857,0.05549743
365529,0.868058
433500,0.28049663
294106,0.10775248
249906,0.001917021
557902,0.6690337
104340,0.90251774
500669,0.4023613
237630,0.8393863
315529,0.045575023
580761,0.05085656
431826,0.003991613
238784,1.44E-05
535300,0.000399204
88935,0.99946696
49208,0.9984958
12579,1.45E-07
194955,0.9981493
86831,0.9973707
169473,0.9799421
329518,0.082864106
571983,0.6581615
526113,0.007744188
339853,0.058078945
522500,0.000228618
418558,0.21848696
254612,0.9774131
306649,0.7018654
388967,0.72167873
68004,0.9882125
257910,0.003967971
425319,0.090783656
47793,0.9998419
342145,0.7130564
434451,0.005676143
289033,0.44738576
366587,0.54269296
45289,0.93767613
444237,0.32254466
516339,0.0770656
306887,0.7776977
152794,0.98611206
283180,8.74E-11
248359,0.005214508
212840,0.33829352
234267,0.90908873
177491,0.95763767
162869,0.582497
275791,0.91831887
332415,0.9455119
473805,0.7474834
437947,0.003022183
201766,0.000414942
54468,0.992904
494886,0.7404453
23319,0.35806245
177647,0.41315028
501546,0.18478802
79624,0.9739125
77686,0.9988175
36511,0.9984434
334756,0.02574667
90237,0.90208983
39971,0.9992855
96147,0.6660649
546271,0.003187522
510274,0.99583876
367054,0.91224945
35298,0.99991083
24676,0.9982999
6153,0.000463001
350294,0.008855442
197603,0.27262706
333195,0.8973419
366622,0.7446111
483581,0.7199559
177372,0.37317145
480963,0.11745128
552385,0.21965946
452485,0.003133298
284305,2.35E-11
446156,0.9447057
178958,0.010808298
131267,0.8586638
526650,0.025042383
575154,0.011102228
167347,0.8815107
520105,0.017177578
308841,0.6717784
264749,0.81108934
56838,0.999775
531122,0.004472431
365374,0.6072421
323879,0.44831997
558989,0.9215396
345236,0.8944049
556853,2.92E-06
36044,0.9911205
514593,1.47E-06
222531,0.9836273
363611,0.08228854
135253,0.98702615
283326,0.9888854
519401,0.63387847
428039,0.007547463
384172,0.9843487
261430,0.29850698
290727,0.007406894
579581,0.12780178
73919,0.7991519
388400,0.17076561
340006,0.9306503
248708,0.27265507
271088,0.9879853
556729,0.9997365
499228,0.035078436
103375,0.99379975
41984,0.99999297
137270,0.9368527
228347,0.8080328
109966,0.7642827
512884,0.004405702
281654,0.77987105
67355,0.91848296
204593,0.006078871
146237,0.9960443
365453,0.99703526
74169,0.9989786
551560,0.98635024
514998,0.055795554
541199,0.000510114
285417,0.013725386
349535,0.35496768
35485,0.9585147
558969,0.030245552
137129,0.9918938
271191,0.000906085
37913,0.89368194
152148,0.99965954
257888,0.016366307
272128,0.19665067
103266,0.9964336
310902,0.000410183
407210,0.004227635
262550,0.6087237
492734,0.52204776
366592,0.8113933
118557,0.99804115
297711,8.45E-07
511892,0.7321894
390204,0.9993783
114388,0.8868138
511202,0.001547194
575607,0.9665663
156457,0.9999113
366386,0.6615462
494501,0.040311094
406918,1
225065,0.99706775
507000,0.004622975
10336,0.018824084
38988,0.9340809
119304,0.99802834
425610,0.8360017
257852,4.14E-05
265936,8.35E-06
520326,0.8447617
18469,0.9603897
34749,0.8519152
503571,0.004793209
179060,0.005082662
366558,0.9952507
38898,0.4355312
341654,0.48005292
161550,0.85164356
55253,0.00252062
180236,0.018918354
356848,0.09418972
302220,8.68E-06
138906,0.99902344
76389,0.6698434
385838,0.71031845
88997,0.41413903
51505,0.99996555
70196,0.99221486
395889,0.38509288
228934,0.80435085
280893,1.32E-05
471251,6.97E-07
312039,0.46934694
567607,0.95962787
242917,0.48228368
216343,0.02176482
542345,0.99755824
150306,0.99921215
522372,0.023774594
107246,0.7809192
439630,0.014685979
421366,0.5035111
24310,0.83135235
396721,0.9539894
309642,0.87406373
319054,0.11260334
483603,0.000119044
23216,0.9668026
481963,0.72777104
158471,0.28201553
